"CO_UNIDADE";"CO_SERVICO";"CO_CLASSIFICACAO";"TP_CARACTERISTICA";"CO_CNPJCPF";"CO_AMBULATORIAL";"CO_AMBULATORIAL_SUS";"CO_HOSPITALAR";"CO_HOSPITALAR_SUS";"CO_END_COMPL";"ST_ATIVO_SN";"TO_CHAR(DT_ATUALIZACAO,'DD/MM/YYYY')";"CO_USUARIO"
"2927400667110";"131";"001";"1";"NAO INFORMADO";"1";"2";"2";"2";"0";"";"19/05/2021";"CNESGERAL"
"2927400667110";"131";"002";"1";"NAO INFORMADO";"1";"2";"2";"2";"0";"";"19/05/2021";"CNESGERAL"
"2927400705136";"121";"001";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"121";"002";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"122";"003";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"125";"006";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"126";"004";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"126";"007";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"126";"008";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"128";"002";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"128";"004";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"135";"011";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"145";"001";"2";"6888550";"2";"1";"2";"1";"999";"";"08/07/2021";"JAMILE"
"2927400705136";"145";"002";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"145";"003";"1";"NAO INFORMADO";"2";"1";"2";"1";"0";"";"08/07/2021";"JAMILE"
"2927400705136";"145";"004";"2";"6888550";"2";"1";"2";"1";"999";"";"08/07/2021";"JAMILE"
"2927400705136";"145";"005";"2";"6888550";"2";"1";"2";"1";"999";"";"08/07/2021";"JAMILE"
"2927400772674";"125";"003";"1";"NAO INFORMADO";"1";"2";"2";"2";"0";"";"05/09/2022";"CNESGERAL"
"2927402549107";"124";"001";"1";"NAO INFORMADO";"1";"2";"2";"2";"0";"";"03/07/2025";"NAOSUS"
"2927402549107";"131";"001";"1";"NAO INFORMADO";"1";"2";"2";"2";"0";"";"03/07/2025";"NAOSUS"
